customer_code,top_predicted_products,actual_new_products_next_month,precision,recall
331018,"['particular_account', 'direct_debit', 'taxes', 'credit_card', 'payroll_account']",[],0.0,0.0
40312,"['taxes', 'e-account', 'credit_card', 'payroll', 'pensions_2']",[],0.0,0.0
927481,"['current_account', 'long-term_deposits', 'credit_card', 'e-account', 'direct_debit']",[],0.0,0.0
1335575,"['credit_card', 'e-account', 'payroll', 'direct_debit', 'current_account']",[],0.0,0.0
936391,"['current_account', 'securities', 'payroll', 'pensions_2', 'direct_debit']",[],0.0,0.0
777697,"['taxes', 'e-account', 'credit_card', 'payroll_account', 'particular_account']",[],0.0,0.0
985558,"['current_account', 'pensions_2', 'payroll', 'securities', 'credit_card']",[],0.0,0.0
1021821,"['junior_account', 'pensions_2', 'payroll', 'current_account', 'direct_debit']",[],0.0,0.0
1262751,"['e-account', 'direct_debit', 'particular_account', 'funds', 'payroll']",[],0.0,0.0
1100402,"['current_account', 'payroll', 'taxes', 'pensions_2', 'direct_debit']",[],0.0,0.0
684547,"['loans', 'particular_account', 'payroll_account', 'credit_card', 'payroll']",[],0.0,0.0
237321,"['current_account', 'particular_plus_account', 'direct_debit', 'pensions_2', 'payroll']",[],0.0,0.0
208802,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'long-term_deposits']",[],0.0,0.0
989865,"['current_account', 'payroll', 'pensions_2', 'securities', 'long-term_deposits']",[],0.0,0.0
1049955,"['current_account', 'pensions_2', 'payroll', 'taxes', 'credit_card']",[],0.0,0.0
570621,"['e-account', 'taxes', 'particular_account', 'credit_card', 'direct_debit']",[],0.0,0.0
1372798,"['e-account', 'funds', 'taxes', 'securities', 'credit_card']",[],0.0,0.0
1282191,"['current_account', 'payroll', 'securities', 'pensions_2', 'direct_debit']",[],0.0,0.0
1514606,"['current_account', 'direct_debit', 'payroll', 'particular_account', 'credit_card']",[],0.0,0.0
1281635,"['e-account', 'taxes', 'direct_debit', 'credit_card', 'particular_account']",[],0.0,0.0
822225,"['e-account', 'payroll', 'pensions_2', 'taxes', 'payroll_account']",[],0.0,0.0
1390137,"['payroll_account', 'pensions_2', 'payroll', 'securities', 'particular_plus_account']",[],0.0,0.0
1417932,"['credit_card', 'e-account', 'payroll', 'direct_debit', 'pensions_2']",[],0.0,0.0
1032985,"['current_account', 'payroll', 'pensions_2', 'long-term_deposits', 'securities']",[],0.0,0.0
426769,"['current_account', 'particular_account', 'direct_debit', 'particular_plus_account', 'e-account']",[],0.0,0.0
1037697,"['current_account', 'payroll', 'direct_debit', 'pensions_2', 'particular_account']",[],0.0,0.0
918881,"['payroll', 'e-account', 'taxes', 'direct_debit', 'current_account']",[],0.0,0.0
289247,"['current_account', 'particular_account', 'direct_debit', 'e-account', 'credit_card']",[],0.0,0.0
1108290,"['current_account', 'payroll', 'pensions_2', 'direct_debit', 'particular_account']",[],0.0,0.0
1005417,"['current_account', 'payroll', 'direct_debit', 'pensions_2', 'particular_plus_account']",[],0.0,0.0
196898,"['current_account', 'e-account', 'direct_debit', 'credit_card', 'particular_plus_account']",[],0.0,0.0
473004,"['credit_card', 'e-account', 'direct_debit', 'current_account', 'particular_account']",[],0.0,0.0
1518487,"['current_account', 'direct_debit', 'e-account', 'pensions_2', 'payroll']",['direct_debit'],0.2,1.0
1074494,"['current_account', 'particular_account', 'pensions_2', 'direct_debit', 'e-account']",[],0.0,0.0
946835,"['current_account', 'payroll', 'pensions_2', 'taxes', 'direct_debit']",[],0.0,0.0
88907,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'taxes']",[],0.0,0.0
524969,"['current_account', 'long-term_deposits', 'e-account', 'particular_account', 'direct_debit']",[],0.0,0.0
1447462,"['current_account', 'pensions_2', 'payroll', 'credit_card', 'taxes']",[],0.0,0.0
1371502,"['e-account', 'payroll', 'taxes', 'particular_account', 'direct_debit']",[],0.0,0.0
1029437,"['current_account', 'pensions_2', 'payroll', 'credit_card', 'direct_debit']",[],0.0,0.0
193088,"['taxes', 'e-account', 'credit_card', 'long-term_deposits', 'particular_account']",[],0.0,0.0
1299554,"['current_account', 'pensions_2', 'payroll', 'credit_card', 'direct_debit']",[],0.0,0.0
1208483,"['current_account', 'pensions_2', 'payroll', 'securities', 'direct_debit']",[],0.0,0.0
1247831,"['current_account', 'payroll', 'credit_card', 'pensions_2', 'direct_debit']",[],0.0,0.0
1079298,"['current_account', 'credit_card', 'securities', 'direct_debit', 'payroll_account']",[],0.0,0.0
1209906,"['taxes', 'payroll', 'e-account', 'pensions_2', 'direct_debit']",[],0.0,0.0
1329872,"['current_account', 'securities', 'pensions_2', 'payroll', 'direct_debit']",[],0.0,0.0
1473950,"['taxes', 'payroll', 'e-account', 'direct_debit', 'current_account']",[],0.0,0.0
1272636,"['current_account', 'payroll', 'pensions_2', 'taxes', 'direct_debit']",[],0.0,0.0
190107,"['credit_card', 'e-account', 'direct_debit', 'payroll_account', 'taxes']",[],0.0,0.0
366906,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'particular_plus_account']",[],0.0,0.0
1215612,"['current_account', 'pensions_2', 'payroll', 'direct_debit', 'particular_account']",[],0.0,0.0
1201040,"['payroll_account', 'direct_debit', 'payroll', 'pensions_2', 'securities']",[],0.0,0.0
1521975,"['current_account', 'e-account', 'particular_account', 'direct_debit', 'payroll']",['e-account'],0.2,1.0
1438567,"['current_account', 'taxes', 'pensions_2', 'payroll', 'credit_card']",[],0.0,0.0
938508,"['current_account', 'pensions_2', 'payroll', 'taxes', 'securities']",[],0.0,0.0
200806,"['current_account', 'particular_account', 'direct_debit', 'e-account', 'payroll_account']",[],0.0,0.0
1493800,"['credit_card', 'e-account', 'payroll', 'direct_debit', 'current_account']",[],0.0,0.0
232203,"['payroll_account', 'particular_account', 'direct_debit', 'pensions_2', 'particular_plus_account']",[],0.0,0.0
961856,"['current_account', 'pensions_2', 'payroll', 'credit_card', 'direct_debit']",[],0.0,0.0
940267,"['current_account', 'securities', 'taxes', 'payroll_account', 'direct_debit']",[],0.0,0.0
205980,"['current_account', 'particular_account', 'e-account', 'home_account', 'credit_card']",[],0.0,0.0
1497873,"['e-account', 'payroll', 'long-term_deposits', 'taxes', 'direct_debit']",[],0.0,0.0
1254937,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'payroll']",['direct_debit'],0.2,1.0
849101,"['credit_card', 'e-account', 'direct_debit', 'current_account', 'particular_account']",[],0.0,0.0
1379683,"['current_account', 'direct_debit', 'funds', 'e-account', 'payroll']",[],0.0,0.0
247354,"['current_account', 'particular_account', 'direct_debit', 'particular_plus_account', 'long-term_deposits']",[],0.0,0.0
1350561,"['credit_card', 'e-account', 'direct_debit', 'current_account', 'payroll']",[],0.0,0.0
494140,"['current_account', 'direct_debit', 'particular_account', 'long-term_deposits', 'taxes']",[],0.0,0.0
1227635,"['credit_card', 'e-account', 'direct_debit', 'taxes', 'payroll_account']",[],0.0,0.0
1250506,"['payroll', 'e-account', 'taxes', 'direct_debit', 'current_account']",[],0.0,0.0
557353,"['current_account', 'e-account', 'taxes', 'direct_debit', 'particular_account']",[],0.0,0.0
939845,"['current_account', 'pensions_2', 'payroll', 'securities', 'direct_debit']",[],0.0,0.0
1127904,"['current_account', 'e-account', 'direct_debit', 'particular_account', 'credit_card']",[],0.0,0.0
1312006,"['current_account', 'pensions_2', 'payroll', 'credit_card', 'direct_debit']",[],0.0,0.0
1429986,"['current_account', 'pensions_2', 'payroll', 'direct_debit', 'e-account']",[],0.0,0.0
535488,"['taxes', 'e-account', 'credit_card', 'payroll_account', 'particular_account']",[],0.0,0.0
925822,"['current_account', 'payroll', 'pensions_2', 'credit_card', 'securities']",[],0.0,0.0
552623,"['particular_plus_account', 'current_account', 'taxes', 'credit_card', 'direct_debit']",[],0.0,0.0
946654,"['current_account', 'pensions_2', 'long-term_deposits', 'direct_debit', 'payroll']",[],0.0,0.0
884725,"['e-account', 'taxes', 'credit_card', 'particular_account', 'payroll_account']",[],0.0,0.0
32858,"['direct_debit', 'e-account', 'payroll_account', 'pensions', 'securities']",[],0.0,0.0
658778,"['credit_card', 'e-account', 'payroll_account', 'direct_debit', 'taxes']",[],0.0,0.0
1106419,"['current_account', 'securities', 'pensions_2', 'payroll', 'direct_debit']",[],0.0,0.0
18619,"['current_account', 'taxes', 'payroll_account', 'direct_debit', 'e-account']",[],0.0,0.0
476642,"['taxes', 'e-account', 'credit_card', 'particular_account', 'direct_debit']",[],0.0,0.0
1454608,"['current_account', 'pensions_2', 'payroll', 'taxes', 'securities']",[],0.0,0.0
97969,"['credit_card', 'e-account', 'taxes', 'direct_debit', 'long-term_deposits']",[],0.0,0.0
707177,"['current_account', 'e-account', 'direct_debit', 'particular_account', 'payroll']",[],0.0,0.0
145612,"['current_account', 'e-account', 'taxes', 'direct_debit', 'credit_card']",[],0.0,0.0
522251,"['junior_account', 'direct_debit', 'payroll', 'current_account', 'pensions_2']",[],0.0,0.0
39831,"['current_account', 'direct_debit', 'credit_card', 'pensions_2', 'payroll']",[],0.0,0.0
678292,"['current_account', 'particular_plus_account', 'particular_account', 'direct_debit', 'long-term_deposits']",[],0.0,0.0
622378,"['current_account', 'direct_debit', 'taxes', 'e-account', 'payroll']",[],0.0,0.0
239749,"['particular_account', 'mortgage', 'direct_debit', 'payroll_account', 'pensions_2']","['pensions_2', 'payroll']",0.2,0.5
981130,"['current_account', 'direct_debit', 'particular_account', 'pensions_2', 'payroll']",[],0.0,0.0
502454,"['current_account', 'credit_card', 'direct_debit', 'securities', 'e-account']",[],0.0,0.0
254112,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'credit_card']",['direct_debit'],0.2,1.0
1137393,"['payroll_account', 'payroll', 'direct_debit', 'pensions_2', 'credit_card']",[],0.0,0.0
445774,"['current_account', 'long-term_deposits', 'e-account', 'direct_debit', 'payroll']",[],0.0,0.0
1107714,"['current_account', 'long-term_deposits', 'credit_card', 'pensions_2', 'payroll']",[],0.0,0.0
472952,"['current_account', 'direct_debit', 'e-account', 'long-term_deposits', 'particular_plus_account']",[],0.0,0.0
967098,"['current_account', 'payroll', 'pensions_2', 'securities', 'taxes']",[],0.0,0.0
1259614,"['current_account', 'securities', 'e-account', 'payroll', 'pensions_2']",[],0.0,0.0
1180346,"['credit_card', 'e-account', 'payroll_account', 'long-term_deposits', 'taxes']",[],0.0,0.0
188202,"['taxes', 'e-account', 'credit_card', 'particular_account', 'payroll_account']",[],0.0,0.0
805663,"['taxes', 'current_account', 'home_account', 'payroll', 'long-term_deposits']",[],0.0,0.0
1283939,"['current_account', 'direct_debit', 'pensions_2', 'payroll', 'securities']",[],0.0,0.0
1212918,"['current_account', 'pensions_2', 'taxes', 'payroll', 'direct_debit']",[],0.0,0.0
1481398,"['current_account', 'pensions_2', 'payroll', 'direct_debit', 'e-account']",[],0.0,0.0
1239483,"['e-account', 'direct_debit', 'payroll', 'pensions_2', 'particular_account']",[],0.0,0.0
768440,"['current_account', 'direct_debit', 'particular_account', 'long-term_deposits', 'e-account']",[],0.0,0.0
354648,"['current_account', 'particular_account', 'e-account', 'direct_debit', 'taxes']",[],0.0,0.0
1230295,"['credit_card', 'payroll', 'e-account', 'pensions_2', 'direct_debit']",[],0.0,0.0
1486720,"['taxes', 'payroll', 'e-account', 'direct_debit', 'current_account']",[],0.0,0.0
1296404,"['e-account', 'credit_card', 'taxes', 'pensions_2', 'payroll_account']",[],0.0,0.0
1145413,"['current_account', 'payroll', 'pensions_2', 'taxes', 'securities']",[],0.0,0.0
499657,"['current_account', 'particular_plus_account', 'particular_account', 'direct_debit', 'payroll']",[],0.0,0.0
1374857,"['current_account', 'direct_debit', 'particular_plus_account', 'pensions_2', 'payroll']",[],0.0,0.0
162341,"['particular_account', 'funds', 'direct_debit', 'taxes', 'credit_card']",[],0.0,0.0
167664,"['particular_account', 'current_account', 'direct_debit', 'e-account', 'payroll']",[],0.0,0.0
946861,"['payroll', 'taxes', 'e-account', 'long-term_deposits', 'direct_debit']",[],0.0,0.0
898378,"['taxes', 'e-account', 'credit_card', 'payroll_account', 'direct_debit']",[],0.0,0.0
1247602,"['current_account', 'direct_debit', 'pensions_2', 'payroll', 'particular_account']",[],0.0,0.0
495567,"['taxes', 'e-account', 'credit_card', 'payroll_account', 'direct_debit']",[],0.0,0.0
1402862,"['current_account', 'direct_debit', 'payroll', 'e-account', 'particular_account']",[],0.0,0.0
326441,"['taxes', 'e-account', 'particular_account', 'direct_debit', 'credit_card']",[],0.0,0.0
1500656,"['current_account', 'pensions_2', 'payroll', 'direct_debit', 'credit_card']",[],0.0,0.0
670786,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'taxes']",[],0.0,0.0
173368,"['payroll_account', 'payroll', 'pensions_2', 'taxes', 'direct_debit']",[],0.0,0.0
467231,"['e-account', 'funds', 'direct_debit', 'particular_account', 'credit_card']",[],0.0,0.0
857873,"['current_account', 'direct_debit', 'payroll_account', 'funds', 'long-term_deposits']",[],0.0,0.0
1408159,"['current_account', 'e-account', 'funds', 'long-term_deposits', 'payroll']",[],0.0,0.0
1448090,"['current_account', 'e-account', 'securities', 'payroll', 'pensions_2']",[],0.0,0.0
1457873,"['credit_card', 'e-account', 'payroll', 'direct_debit', 'current_account']",[],0.0,0.0
746220,"['taxes', 'e-account', 'payroll', 'particular_account', 'long-term_deposits']",[],0.0,0.0
455139,"['e-account', 'particular_plus_account', 'payroll', 'pensions_2', 'securities']",[],0.0,0.0
1379312,"['junior_account', 'pensions_2', 'payroll', 'securities', 'direct_debit']",[],0.0,0.0
1026939,"['current_account', 'pensions_2', 'payroll', 'taxes', 'particular_plus_account']",[],0.0,0.0
963331,"['current_account', 'payroll', 'long-term_deposits', 'pensions_2', 'taxes']",[],0.0,0.0
1277537,"['current_account', 'pensions_2', 'payroll', 'taxes', 'credit_card']",[],0.0,0.0
1071793,"['current_account', 'direct_debit', 'pensions_2', 'credit_card', 'particular_account']",[],0.0,0.0
1328955,"['current_account', 'direct_debit', 'securities', 'particular_account', 'long-term_deposits']",[],0.0,0.0
53509,"['particular_account', 'direct_debit', 'taxes', 'payroll_account', 'payroll']",[],0.0,0.0
1417458,"['current_account', 'pensions_2', 'payroll', 'direct_debit', 'credit_card']",[],0.0,0.0
978004,"['current_account', 'pensions_2', 'payroll', 'credit_card', 'securities']",[],0.0,0.0
595113,"['credit_card', 'e-account', 'payroll_account', 'taxes', 'direct_debit']",[],0.0,0.0
1310214,"['current_account', 'securities', 'pensions_2', 'payroll', 'taxes']",[],0.0,0.0
1089114,"['current_account', 'payroll', 'pensions_2', 'credit_card', 'long-term_deposits']",[],0.0,0.0
540735,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'particular_plus_account']",[],0.0,0.0
1467032,"['credit_card', 'e-account', 'payroll', 'direct_debit', 'current_account']",[],0.0,0.0
707408,"['taxes', 'e-account', 'credit_card', 'payroll_account', 'particular_account']",[],0.0,0.0
54375,"['particular_account', 'particular_plus_account', 'direct_debit', 'long-term_deposits', 'e-account']",[],0.0,0.0
257395,"['credit_card', 'e-account', 'long-term_deposits', 'taxes', 'payroll_account']",[],0.0,0.0
333342,"['current_account', 'particular_account', 'e-account', 'credit_card', 'particular_plus_account']",[],0.0,0.0
170581,"['current_account', 'particular_account', 'securities', 'direct_debit', 'particular_plus_account']",[],0.0,0.0
1005928,"['taxes', 'e-account', 'credit_card', 'payroll_account', 'particular_account']",[],0.0,0.0
1236093,"['taxes', 'payroll', 'e-account', 'pensions_2', 'credit_card']",[],0.0,0.0
493022,"['credit_card', 'e-account', 'payroll_account', 'particular_plus_account', 'direct_debit']",[],0.0,0.0
46318,"['e-account', 'payroll_account', 'direct_debit', 'pensions', 'long-term_deposits']",[],0.0,0.0
1101454,"['current_account', 'pensions_2', 'payroll', 'credit_card', 'long-term_deposits']",[],0.0,0.0
1208551,"['current_account', 'payroll', 'pensions_2', 'taxes', 'credit_card']",[],0.0,0.0
259189,"['current_account', 'securities', 'e-account', 'direct_debit', 'particular_account']",[],0.0,0.0
689928,"['payroll_account', 'direct_debit', 'particular_plus_account', 'securities', 'particular_account']",[],0.0,0.0
1337436,"['current_account', 'payroll', 'pensions_2', 'securities', 'credit_card']",[],0.0,0.0
1014960,"['credit_card', 'e-account', 'payroll_account', 'taxes', 'direct_debit']",[],0.0,0.0
614036,"['credit_card', 'e-account', 'direct_debit', 'taxes', 'long-term_deposits']",[],0.0,0.0
1471477,"['taxes', 'e-account', 'payroll', 'pensions_2', 'credit_card']",[],0.0,0.0
1446311,"['current_account', 'payroll', 'pensions_2', 'direct_debit', 'credit_card']",[],0.0,0.0
686971,"['credit_card', 'e-account', 'taxes', 'payroll_account', 'long-term_deposits']",[],0.0,0.0
413525,"['current_account', 'particular_account', 'direct_debit', 'e-account', 'taxes']",[],0.0,0.0
1395237,"['current_account', 'securities', 'funds', 'particular_plus_account', 'payroll']",['securities'],0.2,1.0
194886,"['particular_account', 'direct_debit', 'securities', 'e-account', 'current_account']",[],0.0,0.0
984824,"['taxes', 'e-account', 'payroll', 'particular_account', 'direct_debit']",[],0.0,0.0
1220282,"['credit_card', 'e-account', 'direct_debit', 'payroll', 'current_account']",[],0.0,0.0
943802,"['payroll_account', 'long-term_deposits', 'credit_card', 'payroll', 'direct_debit']",[],0.0,0.0
1371373,"['taxes', 'e-account', 'credit_card', 'payroll_account', 'particular_account']",[],0.0,0.0
1300768,"['taxes', 'e-account', 'credit_card', 'direct_debit', 'particular_account']",[],0.0,0.0
927397,"['current_account', 'pensions_2', 'payroll', 'long-term_deposits', 'securities']",[],0.0,0.0
975899,"['current_account', 'pensions_2', 'payroll', 'securities', 'taxes']",[],0.0,0.0
20980,"['credit_card', 'e-account', 'taxes', 'payroll_account', 'direct_debit']",[],0.0,0.0
434735,"['e-account', 'taxes', 'credit_card', 'payroll_account', 'particular_account']",[],0.0,0.0
1205317,"['credit_card', 'e-account', 'direct_debit', 'current_account', 'particular_account']",[],0.0,0.0
559127,"['direct_debit', 'funds', 'particular_plus_account', 'taxes', 'payroll']",[],0.0,0.0
995095,"['current_account', 'direct_debit', 'pensions_2', 'payroll', 'long-term_deposits']",[],0.0,0.0
31019,"['particular_account', 'payroll_account', 'direct_debit', 'pensions_2', 'payroll']",['direct_debit'],0.2,1.0
1196044,"['current_account', 'pensions_2', 'direct_debit', 'payroll', 'e-account']",[],0.0,0.0
1071828,"['e-account', 'direct_debit', 'particular_account', 'pensions_2', 'payroll']",[],0.0,0.0
1488365,"['credit_card', 'e-account', 'payroll', 'long-term_deposits', 'direct_debit']",[],0.0,0.0
71489,"['current_account', 'taxes', 'direct_debit', 'credit_card', 'pensions_2']",[],0.0,0.0
730087,"['e-account', 'payroll_account', 'direct_debit', 'payroll', 'pensions_2']",[],0.0,0.0
1060245,"['credit_card', 'payroll', 'e-account', 'pensions_2', 'direct_debit']",[],0.0,0.0
23099,"['taxes', 'e-account', 'credit_card', 'particular_account', 'payroll_account']",[],0.0,0.0
1400398,"['current_account', 'pensions_2', 'payroll', 'direct_debit', 'particular_plus_account']",[],0.0,0.0
912951,"['credit_card', 'e-account', 'payroll_account', 'taxes', 'long-term_deposits']",[],0.0,0.0
523278,"['current_account', 'direct_debit', 'particular_account', 'credit_card', 'payroll_account']",[],0.0,0.0
595498,"['current_account', 'direct_debit', 'particular_plus_account', 'pensions_2', 'payroll']",[],0.0,0.0
264007,"['e-account', 'long-term_deposits', 'direct_debit', 'payroll', 'pensions_2']",[],0.0,0.0
1323557,"['current_account', 'pensions_2', 'payroll', 'securities', 'taxes']",[],0.0,0.0
1522657,"['payroll', 'e-account', 'direct_debit', 'pensions_2', 'long-term_deposits']",[],0.0,0.0
1187940,"['current_account', 'e-account', 'particular_account', 'credit_card', 'payroll_account']",[],0.0,0.0
1337902,"['current_account', 'pensions_2', 'payroll', 'direct_debit', 'credit_card']",[],0.0,0.0
697278,"['current_account', 'e-account', 'direct_debit', 'particular_account', 'credit_card']",[],0.0,0.0
1211688,"['current_account', 'payroll', 'taxes', 'pensions_2', 'e-account']",[],0.0,0.0
1275608,"['current_account', 'pensions_2', 'payroll', 'direct_debit', 'securities']",[],0.0,0.0
1483499,"['e-account', 'taxes', 'long-term_deposits', 'payroll', 'credit_card']",[],0.0,0.0
719548,"['taxes', 'e-account', 'credit_card', 'payroll_account', 'particular_account']",[],0.0,0.0
871450,"['particular_plus_account', 'direct_debit', 'particular_account', 'long-term_deposits', 'e-account']",[],0.0,0.0
380892,"['e-account', 'direct_debit', 'payroll', 'pensions_2', 'credit_card']",['credit_card'],0.2,1.0
1374536,"['taxes', 'e-account', 'securities', 'funds', 'direct_debit']",[],0.0,0.0
1495676,"['payroll', 'long-term_deposits', 'taxes', 'e-account', 'particular_account']",[],0.0,0.0
451692,"['junior_account', 'payroll', 'direct_debit', 'pensions_2', 'taxes']",[],0.0,0.0
754108,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'taxes']",[],0.0,0.0
602408,"['current_account', 'direct_debit', 'payroll', 'long-term_deposits', 'e-account']",[],0.0,0.0
804976,"['current_account', 'direct_debit', 'taxes', 'particular_plus_account', 'e-account']",[],0.0,0.0
421644,"['current_account', 'particular_account', 'direct_debit', 'e-account', 'payroll_account']",[],0.0,0.0
792370,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'taxes']",[],0.0,0.0
475894,"['current_account', 'direct_debit', 'e-account', 'particular_account', 'payroll_account']",[],0.0,0.0
54803,"['taxes', 'e-account', 'credit_card', 'payroll', 'payroll_account']",[],0.0,0.0
304474,"['particular_account', 'direct_debit', 'e-account', 'taxes', 'pensions_2']",[],0.0,0.0
492216,"['taxes', 'direct_debit', 'e-account', 'particular_account', 'current_account']",[],0.0,0.0
1289816,"['current_account', 'pensions_2', 'payroll', 'taxes', 'long-term_deposits']",[],0.0,0.0
939926,"['current_account', 'pensions_2', 'credit_card', 'securities', 'payroll']",[],0.0,0.0
1056329,"['current_account', 'pensions_2', 'payroll', 'credit_card', 'direct_debit']",[],0.0,0.0
1462290,"['taxes', 'e-account', 'payroll', 'direct_debit', 'current_account']",[],0.0,0.0
1467680,"['credit_card', 'e-account', 'payroll', 'direct_debit', 'current_account']",[],0.0,0.0
